"","rules","support","confidence","coverage","lift","count"
"286","{A32} => {A34}",0.00711728960293016,0.310344827586207,0.0229334887205527,14.8532765489765,171
"287","{A34} => {A37}",0.0072005327561808,0.344621513944223,0.0208940314659119,12.1584089486401,173
"288","{A37} => {A34}",0.0072005327561808,0.254038179148311,0.0283442936818447,12.1584089486401,173
"289","{A34} => {A17}",0.00819945059518855,0.392430278884462,0.0208940314659119,6.99445836830719,197
"290","{A17} => {A34}",0.00819945059518855,0.146142433234421,0.0561058852909348,6.99445836830719,197
"291","{A34} => {A12}",0.00574377757429451,0.274900398406374,0.0208940314659119,4.01749207549365,138
"292","{A12} => {A34}",0.00574377757429451,0.083941605839416,0.0684258719720303,4.01749207549364,138
"293","{A34} => {A11}",0.00528594023141597,0.252988047808765,0.0208940314659119,2.4768911314806,127
"294","{A11} => {A34}",0.00528594023141597,0.0517522412387938,0.102139349038542,2.4768911314806,127
"295","{C18} => {C13}",0.00615999334054774,0.252559726962457,0.024390243902439,7.18957345971564,148
"296","{C13} => {C18}",0.00615999334054774,0.175355450236967,0.0351286106717722,7.18957345971564,148
"297","{C18} => {C2}",0.00511945392491468,0.209897610921502,0.024390243902439,5.04804804804805,123
"298","{C2} => {C18}",0.00511945392491468,0.123123123123123,0.0415799550486972,5.04804804804805,123
"299","{C18} => {C14}",0.00620161491717306,0.254266211604096,0.024390243902439,5.75235404896422,149
"300","{C14} => {C18}",0.00620161491717306,0.14030131826742,0.0442021143760926,5.75235404896422,149
"301","{C18} => {C1}",0.00678431698992758,0.278156996587031,0.024390243902439,6.47577519379845,163
"302","{C1} => {C18}",0.00678431698992758,0.157945736434109,0.0429534670773329,6.47577519379845,163
"303","{C18} => {C17}",0.00653458753017564,0.267918088737201,0.024390243902439,4.66449275362319,157
"304","{C17} => {C18}",0.00653458753017564,0.113768115942029,0.0574377757429451,4.66449275362319,157
"305","{C18} => {C5}",0.00528594023141597,0.216723549488055,0.024390243902439,3.16727493917275,127
"306","{C5} => {C18}",0.00528594023141597,0.0772506082725061,0.0684258719720303,3.16727493917275,127
"307","{A32} => {A22}",0.00516107550154,0.225045372050817,0.0229334887205527,9.67252255615908,124
"308","{A22} => {A32}",0.00516107550154,0.221824686940966,0.0232664613335553,9.67252255615907,124
"309","{A32} => {A37}",0.00711728960293016,0.310344827586207,0.0229334887205527,10.94911134741,171
"310","{A37} => {A32}",0.00711728960293016,0.251101321585903,0.0283442936818447,10.94911134741,171
"311","{A32} => {A21}",0.00620161491717306,0.270417422867514,0.0229334887205527,5.7751546682799,149
"312","{A21} => {A32}",0.00620161491717306,0.132444444444444,0.0468242737034879,5.7751546682799,149
"313","{A32} => {A17}",0.00761674852243403,0.332123411978221,0.0229334887205527,5.91958241557029,183
"314","{A17} => {A32}",0.00761674852243403,0.135756676557863,0.0561058852909348,5.91958241557029,183
"315","{A32} => {A9}",0.00536918338466661,0.234119782214156,0.0229334887205527,3.49593653665464,129
"316","{A9} => {A32}",0.00536918338466661,0.0801740211311373,0.066969116790144,3.49593653665464,129
"317","{A32} => {A12}",0.00690918171980355,0.301270417422868,0.0229334887205527,4.40287290085269,166
"318","{A12} => {A32}",0.00690918171980355,0.100973236009732,0.0684258719720303,4.40287290085269,166
"319","{A32} => {A10}",0.00611837176392242,0.266787658802178,0.0229334887205527,3.54526564733469,147
"320","{A10} => {A32}",0.00611837176392242,0.0813053097345133,0.0752518105385832,3.54526564733469,147
"321","{A32} => {A5}",0.00566053442104387,0.246823956442831,0.0229334887205527,3.04268464725267,136
"322","{A5} => {A32}",0.00566053442104387,0.0697793740379682,0.0811204528427537,3.04268464725267,136
"323","{A32} => {A11}",0.006451344376925,0.281306715063521,0.0229334887205527,2.7541463472356,155
"324","{A11} => {A32}",0.006451344376925,0.063162184189079,0.102139349038542,2.7541463472356,155
"325","{A32} => {A2}",0.0059102638807958,0.257713248638838,0.0229334887205527,2.42151682119544,142
"326","{A2} => {A32}",0.0059102638807958,0.0555338287055143,0.10642637143095,2.42151682119544,142
"327","{C26} => {C36}",0.0059102638807958,0.293388429752066,0.0201448430866561,14.4742308279736,142
"328","{C36} => {C26}",0.0059102638807958,0.291581108829569,0.0202697078165321,14.4742308279736,142
"329","{C26} => {C33}",0.00536918338466661,0.266528925619835,0.0201448430866561,10.6020264353347,129
"330","{C33} => {C26}",0.00536918338466661,0.213576158940397,0.0251394322816948,10.6020264353347,129
"331","{C26} => {C40}",0.00503621077166403,0.25,0.0201448430866561,6.09796954314721,121
"332","{C40} => {C26}",0.00503621077166403,0.122842639593909,0.0409972529759427,6.09796954314721,121
"333","{C26} => {C17}",0.00507783234828935,0.252066115702479,0.0201448430866561,4.38850760570128,122
"334","{C17} => {C26}",0.00507783234828935,0.0884057971014493,0.0574377757429451,4.38850760570128,122
"335","{C6} => {C9}",0.00566053442104387,0.20763358778626,0.0272621326895863,6.0836641221374,136
"336","{C9} => {C6}",0.00566053442104387,0.165853658536585,0.0341296928327645,6.0836641221374,136
"337","{C6} => {C2}",0.00507783234828935,0.186259541984733,0.0272621326895863,4.47955130703222,122
"338","{C2} => {C6}",0.00507783234828935,0.122122122122122,0.0415799550486972,4.47955130703222,122
"339","{C6} => {C7}",0.00536918338466661,0.196946564885496,0.0272621326895863,4.61192803892683,129
"340","{C7} => {C6}",0.00536918338466661,0.125730994152047,0.042703737617581,4.61192803892683,129
"341","{C6} => {C5}",0.00865728793806709,0.317557251908397,0.0272621326895863,4.64089448561505,208
"342","{C5} => {C6}",0.00865728793806709,0.126520681265207,0.0684258719720303,4.64089448561505,208
"343","{C6} => {B4}",0.00582702072754516,0.213740458015267,0.0272621326895863,1.59879459659863,140
"344","{P50} => {P49}",0.00536918338466661,0.261663286004057,0.020519437276284,10.4430599826137,129
"345","{P49} => {P50}",0.00536918338466661,0.214285714285714,0.0250561891284442,10.4430599826137,129
"346","{P50} => {P48}",0.00628485807042371,0.306288032454361,0.020519437276284,9.75978284847278,151
"347","{P48} => {P50}",0.00628485807042371,0.20026525198939,0.0313826687754932,9.75978284847278,151
"348","{P50} => {P1}",0.0081162074419379,0.39553752535497,0.020519437276284,4.19381490916968,195
"349","{P1} => {P50}",0.0081162074419379,0.0860547219770521,0.0943144926329809,4.19381490916968,195
"350","{B25} => {B21}",0.00557729126779322,0.20679012345679,0.026970781653209,6.31301080835177,134
"351","{B21} => {B25}",0.00557729126779322,0.170266836086404,0.0327561808041289,6.31301080835177,134
"352","{B25} => {B30}",0.00628485807042371,0.233024691358025,0.026970781653209,6.69695123752141,151
"353","{B30} => {B25}",0.00628485807042371,0.180622009569378,0.0347956380587697,6.69695123752141,151
"354","{B25} => {B27}",0.00665945226005161,0.246913580246914,0.026970781653209,6.65061174777169,160
"355","{B27} => {B25}",0.00665945226005161,0.179372197309417,0.0371264463497877,6.65061174777169,160
"356","{B25} => {B19}",0.00636810122367435,0.236111111111111,0.026970781653209,5.86639664483511,153
"357","{B19} => {B25}",0.00636810122367435,0.158221302998966,0.0402480645966869,5.86639664483511,153
"358","{B25} => {B26}",0.00923999001082161,0.342592592592593,0.026970781653209,7.31006183803697,222
"359","{B26} => {B25}",0.00923999001082161,0.197158081705151,0.0468658952801132,7.31006183803697,222
"360","{B25} => {B17}",0.00532756180804129,0.197530864197531,0.026970781653209,3.62557413537806,128
"361","{B17} => {B25}",0.00532756180804129,0.0977845683728037,0.0544826438025472,3.62557413537806,128
"362","{B25} => {B32}",0.0100724215433281,0.373456790123457,0.026970781653209,7.21275951728792,242
"363","{B32} => {B25}",0.0100724215433281,0.194533762057878,0.0517772413219013,7.21275951728792,242
"364","{B25} => {B31}",0.00803296428868725,0.29783950617284,0.026970781653209,5.74309147296039,193
"365","{B31} => {B25}",0.00803296428868725,0.154895666131621,0.0518604844751519,5.74309147296039,193
"366","{B25} => {B23}",0.00828269374843919,0.307098765432099,0.026970781653209,5.91214338002532,199
"367","{B23} => {B25}",0.00828269374843919,0.159455128205128,0.0519437276284026,5.91214338002532,199
"368","{B25} => {B13}",0.00657620910680097,0.243827160493827,0.026970781653209,3.27273260224843,158
"369","{B13} => {B25}",0.00657620910680097,0.088268156424581,0.0745026221593274,3.27273260224843,158
"370","{B25} => {B24}",0.0129859319071006,0.481481481481481,0.026970781653209,7.04082414733662,312
"371","{B24} => {B25}",0.0129859319071006,0.189896530736458,0.068384250395405,7.04082414733662,312
"372","{B25} => {B10}",0.00840755847831516,0.311728395061728,0.026970781653209,3.10127802060169,202
"373","{B10} => {B25}",0.00840755847831516,0.0836438923395445,0.100516107550154,3.10127802060169,202
"374","{B25} => {B4}",0.0072005327561808,0.266975308641975,0.026970781653209,1.99699525698384,173
"375","{B4} => {B25}",0.0072005327561808,0.0538605230386052,0.133688504120536,1.99699525698384,173
"376","{C36} => {C33}",0.00561891284441855,0.277207392197125,0.0202697078165321,11.0267960346492,135
"377","{C33} => {C36}",0.00561891284441855,0.223509933774834,0.0251394322816948,11.0267960346492,135
"378","{C36} => {C5}",0.0055356696911679,0.273100616016427,0.0202697078165321,3.9911894163082,133
"379","{C5} => {C36}",0.0055356696911679,0.0809002433090024,0.0684258719720303,3.9911894163082,133
"380","{C36} => {B4}",0.00545242653791726,0.268993839835729,0.0202697078165321,2.01209402113737,131
"381","{P26} => {P82}",0.00769999167568467,0.341959334565619,0.0225172729542995,12.3920286157972,185
"382","{P82} => {P26}",0.00769999167568467,0.279034690799397,0.0275951053025889,12.3920286157972,185
"383","{P26} => {P23}",0.00578539915091984,0.256931608133087,0.0225172729542995,7.7259559662147,139
"384","{P23} => {P26}",0.00578539915091984,0.173967459324155,0.0332556397236327,7.7259559662147,139
"385","{P26} => {P1}",0.00674269541330226,0.299445471349353,0.0225172729542995,3.17496773814632,162
"386","{P1} => {P26}",0.00674269541330226,0.0714916151809356,0.094314492632981,3.17496773814632,162
"387","{A22} => {A37}",0.00582702072754516,0.250447227191413,0.0232664613335553,8.83589585976636,140
"388","{A37} => {A22}",0.00582702072754516,0.205580029368576,0.0283442936818447,8.83589585976636,140
"389","{A22} => {A18}",0.00532756180804129,0.228980322003578,0.0232664613335553,6.27306866186769,128
"390","{A18} => {A22}",0.00532756180804129,0.145952109464082,0.0365021227004079,6.27306866186769,128
"391","{A22} => {A21}",0.00869890951469242,0.373881932021467,0.0232664613335553,7.98478870999801,209
"392","{A21} => {A22}",0.00869890951469242,0.185777777777778,0.0468242737034879,7.98478870999801,209
"393","{A22} => {A17}",0.0055356696911679,0.237924865831843,0.0232664613335553,4.24064007898802,133
"394","{A17} => {A22}",0.0055356696911679,0.0986646884272997,0.0561058852909348,4.24064007898802,133
"395","{A22} => {A13}",0.00516107550154,0.221824686940966,0.0232664613335553,3.73218482384009,124
"396","{A13} => {A22}",0.00516107550154,0.0868347338935574,0.0594356114209606,3.73218482384009,124
"397","{A22} => {A12}",0.00578539915091984,0.24865831842576,0.0232664613335553,3.63398099665287,139
"398","{A12} => {A22}",0.00578539915091984,0.0845498783454988,0.0684258719720303,3.63398099665287,139
"399","{A22} => {A10}",0.00524431865479064,0.225402504472272,0.0232664613335553,2.9953100511343,126
"400","{A10} => {A22}",0.00524431865479064,0.0696902654867257,0.0752518105385832,2.99531005113429,126
"401","{A22} => {A11}",0.00774161325231,0.332737030411449,0.0232664613335553,3.25767721787509,186
"402","{A11} => {A22}",0.00774161325231,0.0757946210268949,0.102139349038542,3.25767721787509,186
"403","{A22} => {A2}",0.00574377757429451,0.246869409660107,0.0232664613335553,2.3196262950699,138
"404","{A2} => {A22}",0.00574377757429451,0.053969495502542,0.10642637143095,2.3196262950699,138
"405","{C51} => {C41}",0.00511945392491468,0.233396584440228,0.021934570881545,8.28299311338392,123
"406","{C41} => {C51}",0.00511945392491468,0.181683899556869,0.0281778073753434,8.28299311338391,123
"407","{C51} => {C50}",0.00640972280029968,0.292220113851992,0.021934570881545,9.59136674236061,154
"408","{C50} => {C51}",0.00640972280029968,0.210382513661202,0.0304669940897361,9.59136674236061,154
"409","{C51} => {C49}",0.00574377757429451,0.261859582542694,0.021934570881545,8.21336596628039,138
"410","{C49} => {C51}",0.00574377757429451,0.180156657963446,0.0318821276949971,8.21336596628039,138
"411","{C51} => {C9}",0.00665945226005161,0.303605313092979,0.021934570881545,8.89563567362429,160
"412","{C9} => {C51}",0.00665945226005161,0.195121951219512,0.0341296928327645,8.89563567362429,160
"413","{C51} => {C40}",0.00520269707816532,0.23719165085389,0.021934570881545,5.78554985118331,125
"414","{C40} => {C51}",0.00520269707816532,0.126903553299492,0.0409972529759427,5.78554985118331,125
"415","{C51} => {C5}",0.00511945392491468,0.233396584440228,0.021934570881545,3.41094059474508,123
"416","{C5} => {C51}",0.00511945392491468,0.0748175182481752,0.0684258719720303,3.41094059474508,123
"417","{A42} => {A29}",0.00524431865479064,0.205882352941176,0.0254724048946974,7.99116221609807,126
"418","{A29} => {A42}",0.00524431865479064,0.203554119547658,0.0257637559310747,7.99116221609807,126
"419","{A42} => {A31}",0.0060767501872971,0.238562091503268,0.0254724048946974,5.01899545574213,146
"420","{A31} => {A42}",0.0060767501872971,0.12784588441331,0.0475318405061184,5.01899545574213,146
"421","{A42} => {A15}",0.00528594023141597,0.207516339869281,0.0254724048946974,2.23879101109086,127
"422","{A15} => {A42}",0.00528594023141597,0.0570273911091154,0.0926912511445934,2.23879101109086,127
"423","{A42} => {A4}",0.00670107383667693,0.263071895424837,0.0254724048946974,2.84198082710302,161
"424","{A4} => {A42}",0.00670107383667693,0.0723920863309352,0.0925663864147174,2.84198082710302,161
"425","{A42} => {A11}",0.00532756180804129,0.209150326797386,0.0254724048946974,2.04769590531132,128
"426","{A11} => {A42}",0.00532756180804129,0.052159739201304,0.102139349038542,2.04769590531132,128
"427","{A42} => {B4}",0.00628485807042371,0.246732026143791,0.0254724048946974,1.84557399132339,151
"428","{B34} => {B32}",0.00520269707816532,0.224014336917563,0.02322483975693,4.32650197651235,125
"429","{B32} => {B34}",0.00520269707816532,0.10048231511254,0.0517772413219013,4.32650197651235,125
"430","{B34} => {B31}",0.00503621077166403,0.216845878136201,0.02322483975693,4.18133151532934,121
"431","{B31} => {B34}",0.00503621077166403,0.0971107544141252,0.0518604844751519,4.18133151532934,121
"432","{B34} => {B23}",0.00532756180804129,0.229390681003584,0.02322483975693,4.41613822258984,128
"433","{B23} => {B34}",0.00532756180804129,0.102564102564103,0.0519437276284026,4.41613822258983,128
"434","{B34} => {B11}",0.00557729126779322,0.240143369175627,0.02322483975693,4.03192493907311,134
"435","{B11} => {B34}",0.00557729126779322,0.0936408106219427,0.0595604761508366,4.03192493907311,134
"436","{B34} => {B13}",0.00507783234828935,0.218637992831541,0.02322483975693,2.93463486914559,122
"437","{B13} => {B34}",0.00507783234828935,0.0681564245810056,0.0745026221593274,2.93463486914559,122
"438","{B34} => {B24}",0.00636810122367435,0.274193548387097,0.02322483975693,4.00960084817309,153
"439","{B24} => {B34}",0.00636810122367435,0.0931223371880706,0.068384250395405,4.00960084817309,153
"440","{B34} => {B10}",0.00661783068342629,0.28494623655914,0.02322483975693,2.83483158574323,159
"441","{B10} => {B34}",0.00661783068342629,0.0658385093167702,0.100516107550154,2.83483158574323,159
"442","{B34} => {B4}",0.00844918005494048,0.363799283154122,0.02322483975693,2.72124582100278,203
"443","{B4} => {B34}",0.00844918005494048,0.063200498132005,0.133688504120536,2.72124582100278,203
"444","{C10} => {C13}",0.00516107550154,0.219081272084806,0.0235578123699326,6.23654815534306,124
"445","{C13} => {C10}",0.00516107550154,0.146919431279621,0.0351286106717722,6.23654815534306,124
"446","{C10} => {C11}",0.00599350703404645,0.254416961130742,0.0235578123699326,7.5278594927675,144
"447","{C11} => {C10}",0.00599350703404645,0.177339901477833,0.0337967202197619,7.5278594927675,144
"448","{C10} => {C9}",0.00532756180804129,0.226148409893993,0.0235578123699326,6.62614840989399,128
"449","{C9} => {C10}",0.00532756180804129,0.15609756097561,0.0341296928327645,6.62614840989399,128
"450","{C10} => {C14}",0.00628485807042371,0.26678445229682,0.0235578123699326,6.03555861665103,151
"451","{C14} => {C10}",0.00628485807042371,0.142184557438795,0.0442021143760926,6.03555861665103,151
"452","{C10} => {C1}",0.0073670190626821,0.312720848056537,0.0235578123699326,7.28045648779686,177
