"","rules","support","confidence","lift","itemset"
"352","{A22} => {A32}",0.00516107550154,0.221824686940966,9.67252255615907,176
"353","{A37} => {A32}",0.00711728960293016,0.251101321585903,10.94911134741,177
"354","{A32} => {A37}",0.00711728960293016,0.310344827586207,10.94911134741,177
"355","{A32} => {A21}",0.00620161491717306,0.270417422867514,5.7751546682799,178
"356","{A21} => {A32}",0.00620161491717306,0.132444444444444,5.7751546682799,178
"357","{A32} => {A17}",0.00761674852243403,0.332123411978221,5.91958241557029,179
"358","{A17} => {A32}",0.00761674852243403,0.135756676557863,5.91958241557029,179
"359","{A9} => {A32}",0.00536918338466661,0.0801740211311373,3.49593653665464,180
"360","{A32} => {A9}",0.00536918338466661,0.234119782214156,3.49593653665464,180
"361","{A32} => {A12}",0.00690918171980355,0.301270417422868,4.40287290085269,181
"362","{A12} => {A32}",0.00690918171980355,0.100973236009732,4.40287290085269,181
"363","{A32} => {A10}",0.00611837176392242,0.266787658802178,3.54526564733469,182
"364","{A10} => {A32}",0.00611837176392242,0.0813053097345133,3.54526564733469,182
"365","{A5} => {A32}",0.00566053442104387,0.0697793740379682,3.04268464725267,183
"366","{A32} => {A5}",0.00566053442104387,0.246823956442831,3.04268464725267,183
"367","{A32} => {A11}",0.006451344376925,0.281306715063521,2.7541463472356,184
"368","{A11} => {A32}",0.006451344376925,0.063162184189079,2.7541463472356,184
"369","{A32} => {A2}",0.0059102638807958,0.257713248638838,2.42151682119544,185
"370","{A2} => {A32}",0.0059102638807958,0.0555338287055143,2.42151682119544,185
"371","{C57} => {C55}",0.00649296595355032,0.209959623149394,9.12204322927188,186
"372","{C55} => {C57}",0.00649296595355032,0.282097649186257,9.12204322927188,186
"373","{C56} => {C55}",0.00753350536918338,0.176585365853659,7.67204339963834,187
"374","{C55} => {C56}",0.00753350536918338,0.327305605786618,7.67204339963834,187
"375","{C55} => {B4}",0.00566053442104387,0.245931283905967,1.83958437955317,188
"377","{B34} => {B32}",0.00520269707816532,0.224014336917563,4.32650197651235,189
"378","{B32} => {B34}",0.00520269707816532,0.10048231511254,4.32650197651235,189
"379","{B34} => {B31}",0.00503621077166403,0.216845878136201,4.18133151532934,190
"380","{B31} => {B34}",0.00503621077166403,0.0971107544141252,4.18133151532934,190
"381","{B34} => {B23}",0.00532756180804129,0.229390681003584,4.41613822258984,191
"382","{B23} => {B34}",0.00532756180804129,0.102564102564103,4.41613822258984,191
"383","{B34} => {B11}",0.00557729126779322,0.240143369175627,4.03192493907311,192
"384","{B11} => {B34}",0.00557729126779322,0.0936408106219427,4.03192493907311,192
"385","{B34} => {B24}",0.00636810122367435,0.274193548387097,4.00960084817309,193
"386","{B24} => {B34}",0.00636810122367435,0.0931223371880706,4.00960084817309,193
"387","{B34} => {B13}",0.00507783234828935,0.218637992831541,2.93463486914559,194
"388","{B13} => {B34}",0.00507783234828935,0.0681564245810056,2.93463486914559,194
"389","{B34} => {B10}",0.00661783068342629,0.28494623655914,2.83483158574323,195
"390","{B10} => {B34}",0.00661783068342629,0.0658385093167702,2.83483158574323,195
"391","{B4} => {B34}",0.00844918005494048,0.063200498132005,2.72124582100278,196
"392","{B34} => {B4}",0.00844918005494048,0.363799283154122,2.72124582100278,196
"393","{A37} => {A22}",0.00582702072754516,0.205580029368576,8.83589585976636,197
"394","{A22} => {A37}",0.00582702072754516,0.250447227191413,8.83589585976636,197
"395","{A22} => {A18}",0.00532756180804129,0.228980322003578,6.27306866186769,198
"396","{A18} => {A22}",0.00532756180804129,0.145952109464082,6.27306866186769,198
"397","{A22} => {A21}",0.00869890951469242,0.373881932021467,7.98478870999801,199
"398","{A21} => {A22}",0.00869890951469242,0.185777777777778,7.98478870999801,199
"399","{A22} => {A17}",0.0055356696911679,0.237924865831843,4.24064007898802,200
"400","{A17} => {A22}",0.0055356696911679,0.0986646884272997,4.24064007898802,200
"401","{A22} => {A13}",0.00516107550154,0.221824686940966,3.73218482384009,201
"402","{A13} => {A22}",0.00516107550154,0.0868347338935574,3.73218482384009,201
"403","{A22} => {A12}",0.00578539915091984,0.24865831842576,3.63398099665287,202
"404","{A12} => {A22}",0.00578539915091984,0.0845498783454988,3.63398099665287,202
"405","{A22} => {A10}",0.00524431865479064,0.225402504472272,2.9953100511343,203
"406","{A10} => {A22}",0.00524431865479064,0.0696902654867257,2.9953100511343,203
"407","{A22} => {A11}",0.00774161325231,0.332737030411449,3.25767721787509,204
"408","{A11} => {A22}",0.00774161325231,0.0757946210268949,3.25767721787509,204
"409","{A22} => {A2}",0.00574377757429451,0.246869409660107,2.3196262950699,205
"410","{A2} => {A22}",0.00574377757429451,0.053969495502542,2.3196262950699,205
"411","{P8} => {P7}",0.00670107383667693,0.268781302170284,11.4498928474171,206
"412","{P7} => {P8}",0.00670107383667693,0.285460992907801,11.4498928474171,206
"413","{P7,P8} => {P3}",0.00511945392491468,0.763975155279503,18.300365982797,207
"414","{P3,P8} => {P7}",0.00511945392491468,0.484251968503937,20.6287904171553,207
"415","{P3,P7} => {P8}",0.00511945392491468,0.588516746411483,23.6055147734262,207
"416","{P7,P8} => {P1}",0.00524431865479064,0.782608695652174,8.29786254269158,208
"417","{P1,P8} => {P7}",0.00524431865479064,0.427118644067797,18.194951316264,208
"418","{P1,P7} => {P8}",0.00524431865479064,0.456521739130435,18.3111707918995,208
"419","{P7} => {P11}",0.00632647964704903,0.269503546099291,9.94637818522513,209
"420","{P11} => {P7}",0.00632647964704903,0.233486943164363,9.94637818522513,209
"421","{P7} => {P14}",0.00524431865479064,0.223404255319149,7.80161429985156,210
"422","{P14} => {P7}",0.00524431865479064,0.183139534883721,7.80161429985156,210
"423","{P7} => {P5}",0.00520269707816532,0.221631205673759,7.40599631087306,211
"424","{P5} => {P7}",0.00520269707816532,0.173852573018081,7.40599631087306,211
"425","{P7} => {P23}",0.00561891284441855,0.23936170212766,7.19762735334061,212
"426","{P23} => {P7}",0.00561891284441855,0.168961201501877,7.19762735334061,212
"427","{P7} => {P12}",0.00503621077166403,0.214539007092199,5.81773609977106,213
"428","{P12} => {P7}",0.00503621077166403,0.136568848758465,5.81773609977106,213
"429","{P7} => {P2}",0.00749188379255806,0.319148936170213,8.4541040136996,214
"430","{P2} => {P7}",0.00749188379255806,0.19845644983462,8.45410401369959,214
"431","{P2,P7} => {P1}",0.00615999334054774,0.822222222222222,8.7178778071982,215
"432","{P1,P7} => {P2}",0.00615999334054774,0.536231884057971,14.204528386303,215
"433","{P1,P2} => {P7}",0.00615999334054774,0.276119402985075,11.7624907378004,215
"434","{P7} => {P17}",0.00532756180804129,0.226950354609929,6.00518636548255,216
"435","{P17} => {P7}",0.00532756180804129,0.140969162995595,6.00518636548255,216
"436","{P7} => {P4}",0.00878215266794306,0.374113475177305,9.07924278243427,217
"437","{P4} => {P7}",0.00878215266794306,0.213131313131313,9.07924278243427,217
"438","{P4,P7} => {P3}",0.00545242653791726,0.62085308056872,14.8720001134039,218
"439","{P3,P7} => {P4}",0.00545242653791726,0.626794258373206,15.2114735875501,218
"440","{P3,P4} => {P7}",0.00545242653791726,0.438127090301003,18.6639033183899,218
"441","{P4,P7} => {P1}",0.00615999334054774,0.701421800947867,7.43705215779941,219
"442","{P1,P7} => {P4}",0.00615999334054774,0.536231884057971,13.0136436832089,219
"443","{P1,P4} => {P7}",0.00615999334054774,0.366336633663366,15.605680780844,219
"444","{P7} => {P3}",0.00869890951469242,0.370567375886525,8.87662190732766,220
"445","{P3} => {P7}",0.00869890951469242,0.208374875373878,8.87662190732766,220
"446","{P3,P7} => {P1}",0.00657620910680097,0.755980861244019,8.01553229137193,221
"447","{P1,P7} => {P3}",0.00657620910680097,0.572463768115942,13.7128758651581,221
"448","{P1,P3} => {P7}",0.00657620910680097,0.305609284332689,13.0187387683992,221
"449","{P7} => {P15}",0.00628485807042371,0.267730496453901,4.76480956133438,222
"450","{P15} => {P7}",0.00628485807042371,0.111851851851852,4.76480956133438,222
"451","{P7} => {P6}",0.00599350703404645,0.25531914893617,4.37227218270878,223
"452","{P6} => {P7}",0.00599350703404645,0.10263720598717,4.37227218270879,223
"453","{P7} => {A1}",0.00541080496129193,0.230496453900709,2.63208545694793,224
"454","{A1} => {P7}",0.00541080496129193,0.061787072243346,2.63208545694793,224
"455","{P7} => {P1}",0.011487555148589,0.48936170212766,5.18861617622204,225
"456","{P1} => {P7}",0.011487555148589,0.12180052956752,5.18861617622204,225
"457","{P7} => {A11}",0.00586864230417048,0.25,2.44763651181744,226
"458","{A11} => {P7}",0.00586864230417048,0.0574572127139364,2.44763651181744,226
"459","{P7} => {A2}",0.006451344376925,0.274822695035461,2.58228004337974,227
"460","{A2} => {P7}",0.006451344376925,0.060617911615174,2.58228004337974,227
"461","{C11} => {C10}",0.00599350703404645,0.177339901477833,7.5278594927675,228
"462","{C10} => {C11}",0.00599350703404645,0.254416961130742,7.5278594927675,228
"463","{C9} => {C10}",0.00532756180804129,0.15609756097561,6.62614840989399,229
"464","{C10} => {C9}",0.00532756180804129,0.226148409893993,6.62614840989399,229
"465","{C13} => {C10}",0.00516107550154,0.146919431279621,6.23654815534306,230
"466","{C10} => {C13}",0.00516107550154,0.219081272084806,6.23654815534306,230
"467","{C10} => {C1}",0.0073670190626821,0.312720848056537,7.28045648779686,231
"468","{C1} => {C10}",0.0073670190626821,0.171511627906977,7.28045648779686,231
"469","{C14} => {C10}",0.00628485807042371,0.142184557438795,6.03555861665103,232
"470","{C10} => {C14}",0.00628485807042371,0.26678445229682,6.03555861665103,232
"471","{C17} => {C10}",0.00624323649379839,0.108695652173913,4.6139960055308,233
"472","{C10} => {C17}",0.00624323649379839,0.265017667844523,4.6139960055308,233
"473","{C5} => {C10}",0.00632647964704903,0.0924574209245742,3.92470317161452,234
"474","{C10} => {C5}",0.00632647964704903,0.268551236749117,3.92470317161452,234
"475","{C10} => {B4}",0.00536918338466661,0.22791519434629,1.70482268348816,235
"477","{C18} => {C13}",0.00615999334054774,0.252559726962457,7.18957345971564,236
"478","{C13} => {C18}",0.00615999334054774,0.175355450236967,7.18957345971564,236
"479","{C2} => {C18}",0.00511945392491468,0.123123123123123,5.04804804804805,237
"480","{C18} => {C2}",0.00511945392491468,0.209897610921502,5.04804804804805,237
"481","{C18} => {C1}",0.00678431698992758,0.278156996587031,6.47577519379845,238
"482","{C1} => {C18}",0.00678431698992758,0.157945736434109,6.47577519379845,238
"483","{C18} => {C14}",0.00620161491717306,0.254266211604096,5.75235404896422,239
"484","{C14} => {C18}",0.00620161491717306,0.14030131826742,5.75235404896422,239
"485","{C18} => {C17}",0.00653458753017564,0.267918088737201,4.66449275362319,240
"486","{C17} => {C18}",0.00653458753017564,0.113768115942029,4.66449275362319,240
"487","{C5} => {C18}",0.00528594023141597,0.0772506082725061,3.16727493917275,241
"488","{C18} => {C5}",0.00528594023141597,0.216723549488055,3.16727493917275,241
"489","{P48} => {P20}",0.00611837176392242,0.194960212201592,7.87246060227805,242
"490","{P20} => {P48}",0.00611837176392242,0.247058823529412,7.87246060227805,242
"491","{P20} => {P16}",0.00674269541330226,0.272268907563025,5.03970167419818,243
"492","{P16} => {P20}",0.00674269541330226,0.124807395993837,5.03970167419818,243
"493","{P20} => {P15}",0.0059102638807958,0.238655462184874,4.24736009959539,244
"494","{P15} => {P20}",0.0059102638807958,0.105185185185185,4.24736009959539,244
"495","{P20} => {P1}",0.00882377424456838,0.356302521008403,3.77781304931505,245
"496","{P1} => {P20}",0.00882377424456838,0.0935569285083848,3.77781304931505,245
"497","{P8} => {P11}",0.0055356696911679,0.2220367278798,8.19455364675894,246
"498","{P11} => {P8}",0.0055356696911679,0.204301075268817,8.19455364675894,246
"499","{P8} => {P14}",0.00657620910680097,0.263772954924875,9.2113503125364,247
"500","{P14} => {P8}",0.00657620910680097,0.229651162790698,9.2113503125364,247
"501","{P8} => {P12}",0.00541080496129193,0.217028380634391,5.8852413917854,248
"502","{P12} => {P8}",0.00541080496129193,0.146726862302483,5.88524139178541,248
"503","{P8} => {P2}",0.00690918171980355,0.277128547579299,7.34100384138945,249
"504","{P2} => {P8}",0.00690918171980355,0.183020948180816,7.34100384138945,249
"505","{P2,P8} => {P1}",0.00599350703404645,0.867469879518072,9.19763077021236,250
"506","{P1,P8} => {P2}",0.00599350703404645,0.488135593220339,12.9304804440043,250
"507","{P1,P2} => {P8}",0.00599350703404645,0.26865671641791,10.7758702314803,250
"508","{P8} => {P17}",0.00749188379255806,0.300500834724541,7.95135799018923,251
"509","{P17} => {P8}",0.00749188379255806,0.198237885462555,7.95135799018923,251
"510","{P8} => {P4}",0.00749188379255806,0.300500834724541,7.29276066170891,252
"511","{P4} => {P8}",0.00749188379255806,0.181818181818182,7.29276066170891,252
"512","{P4,P8} => {P3}",0.00520269707816532,0.694444444444444,16.6348177689155,253
"513","{P3,P8} => {P4}",0.00520269707816532,0.492125984251969,11.9432514117553,253
"514","{P3,P4} => {P8}",0.00520269707816532,0.418060200668896,16.7684714211534,253
"515","{P4,P8} => {P1}",0.0055356696911679,0.738888888888889,7.8343091105227,254
"516","{P1,P8} => {P4}",0.0055356696911679,0.450847457627119,10.9414757746961,254
"517","{P1,P4} => {P8}",0.0055356696911679,0.329207920792079,13.204590158515,254
"518","{P8} => {P3}",0.0105718804628319,0.424040066777963,10.157514102101,255
"519","{P3} => {P8}",0.0105718804628319,0.253240279162512,10.157514102101,255
"520","{P3,P8} => {P1}",0.00757512694580871,0.716535433070866,7.59729934464282,256
"521","{P1,P8} => {P3}",0.00757512694580871,0.616949152542373,14.7784848843301,256
"522","{P1,P3} => {P8}",0.00757512694580871,0.352030947775629,14.1200259620321,256
"523","{P8} => {P15}",0.00695080329642887,0.278797996661102,4.96177827242936,257
"524","{P15} => {P8}",0.00695080329642887,0.123703703703704,4.96177827242936,257
"525","{P8} => {P6}",0.00794972113543661,0.318864774624374,5.46047403786544,258
"526","{P6} => {P8}",0.00794972113543661,0.136136849607983,5.46047403786544,258
"527","{P6,P8} => {P1}",0.00549404811454258,0.69109947643979,7.32760636405225,259
"528","{P1,P8} => {P6}",0.00549404811454258,0.447457627118644,7.6625922659676,259
"529","{P1,P6} => {P8}",0.00549404811454258,0.304849884526559,12.2275848508099,259
"530","{P8} => {P1}",0.0122783651044702,0.492487479131886,5.22175824078672,260
"531","{P1} => {P8}",0.0122783651044702,0.130185348631951,5.22175824078672,260
"532","{P8} => {A2}",0.00516107550154,0.207011686143573,1.94511645337719,261
"534","{P49} => {P39}",0.00520269707816532,0.207641196013289,7.40176168459241,262
"535","{P39} => {P49}",0.00520269707816532,0.185459940652819,7.40176168459241,262
"536","{P49} => {P48}",0.00632647964704903,0.252491694352159,8.04557751791112,263
"537","{P48} => {P49}",0.00632647964704903,0.20159151193634,8.04557751791112,263
"538","{P49} => {P16}",0.00507783234828935,0.20265780730897,3.75119913590548,264
"539","{P16} => {P49}",0.00507783234828935,0.0939907550077042,3.75119913590548,264
"540","{P49} => {P1}",0.00782485640556064,0.312292358803987,3.31118102940185,265
"541","{P1} => {P49}",0.00782485640556064,0.0829655781112092,3.31118102940185,265
"542","{C41} => {C33}",0.00520269707816532,0.184638109305761,7.34456161288114,266
"543","{C33} => {C41}",0.00520269707816532,0.206953642384106,7.34456161288114,266
"544","{C33} => {C17}",0.0059102638807958,0.235099337748344,4.09311354256647,267
"545","{C17} => {C33}",0.0059102638807958,0.102898550724638,4.09311354256646,267
"546","{C33} => {B4}",0.00532756180804129,0.211920529801325,1.58518139757367,268
"548","{C54} => {C53}",0.0060767501872971,0.2336,9.17070849673203,269
"549","{C53} => {C54}",0.0060767501872971,0.238562091503268,9.17070849673203,269
"550","{C53} => {C17}",0.00624323649379839,0.245098039215686,4.26719238420006,270
"551","{C17} => {C53}",0.00624323649379839,0.108695652173913,4.26719238420006,270
"552","{C53} => {B10}",0.00503621077166403,0.197712418300654,1.96697248947888,271
"553","{B10} => {C53}",0.00503621077166403,0.0501035196687371,1.96697248947888,271
"554","{C53} => {B4}",0.00536918338466661,0.21078431372549,1.57668241642859,272
"556","{A42} => {A29}",0.00524431865479064,0.205882352941176,7.99116221609807,273
"557","{A29} => {A42}",0.00524431865479064,0.203554119547658,7.99116221609807,273
"558","{A42} => {A31}",0.0060767501872971,0.238562091503268,5.01899545574213,274
"559","{A31} => {A42}",0.0060767501872971,0.12784588441331,5.01899545574213,274
"560","{A42} => {A4}",0.00670107383667693,0.263071895424837,2.84198082710302,275
"561","{A4} => {A42}",0.00670107383667693,0.0723920863309352,2.84198082710302,275
"562","{A42} => {A15}",0.00528594023141597,0.207516339869281,2.23879101109086,276
"563","{A15} => {A42}",0.00528594023141597,0.0570273911091154,2.23879101109086,276
"564","{A42} => {A11}",0.00532756180804129,0.209150326797386,2.04769590531132,277
"565","{A11} => {A42}",0.00532756180804129,0.052159739201304,2.04769590531132,277
"567","{A42} => {B4}",0.00628485807042371,0.246732026143791,1.84557399132339,278
"568","{A33} => {A30}",0.00732539748605677,0.254703328509407,9.96661591330131,279
